timestamp,solar_irradiance_w_per_m2,pv_profile_per_kwp,life_support_kw,thermal_kw,comms_kw,lighting_kw,science_kw,galley_kw,total_demand_kw,surface_temp_C
18/02/2030 14:00,0,0,10.26,13.1,1.41,1.49,4.07,0,30.32,-65.81
18/02/2030 15:00,0,0,10.12,11.04,1.43,1.48,0,0,24.07,-66.28
18/02/2030 16:00,0,0,10.07,10.9,1.31,1.44,3.38,0,27.09,-66.75
18/02/2030 17:00,0,0,10.31,13.49,1.61,1.42,2.59,0,29.42,-67.23
18/02/2030 18:00,0,0,10.43,13.74,1.51,1.49,0,2.75,29.92,-67.7
18/02/2030 19:00,0,0,9.62,13.55,1.39,1.48,4.34,0,30.38,-68.19
18/02/2030 20:00,0,0,9.68,15.06,1.65,1.49,0,0,27.88,-68.67
18/02/2030 21:00,0,0,9.77,13.9,1.43,1.49,0,0,26.59,-69.15
18/02/2030 22:00,0,0,9.55,10.81,1.53,0.17,0,0,22.06,-69.64
18/02/2030 23:00,0,0,9.98,12.21,1.42,0.19,0,0,23.8,-70.14
19/02/2030 00:00,0,0,10.18,11.46,1.3,0.16,0,0,23.1,-70.63
19/02/2030 01:00,0,0,9.99,15.04,1.36,0.28,0,0,26.68,-71.13
19/02/2030 02:00,0,0,9.84,13.66,1.46,0.16,0,0,25.11,-71.63
19/02/2030 03:00,0,0,10.34,11.72,1.59,0.18,0,0,23.83,-72.13
19/02/2030 04:00,0,0,10.04,13.32,1.53,0.16,0,0,25.06,-72.64
19/02/2030 05:00,0,0,10.1,10.15,1.51,0.16,0,0,21.93,-73.15
19/02/2030 06:00,0,0,10.35,12.38,1.3,1.5,0,0,25.52,-73.66
19/02/2030 07:00,0,0,9.96,10.59,1.63,1.49,0,2.79,26.47,-74.17
19/02/2030 08:00,0,0,10.62,9.47,1.52,1.48,0,0,23.08,-74.69
19/02/2030 09:00,0,0,9.87,13.18,1.49,1.49,2.52,0,28.54,-75.21
19/02/2030 10:00,0,0,10.6,13.36,1.61,1.46,3.41,0,30.45,-75.73
19/02/2030 11:00,0,0,9.71,12.69,1.62,1.52,0,0,25.54,-76.25
19/02/2030 12:00,0,0,10.16,11.73,1.62,1.6,0,2.6,27.7,-76.78
19/02/2030 13:00,0,0,9.81,10.1,1.48,1.46,0,0,22.84,-77.31
19/02/2030 14:00,0,0,10.34,10.26,1.4,1.52,0,0,23.51,-77.84
19/02/2030 15:00,0,0,9.86,10.55,1.6,1.5,0,0,23.5,-78.37
19/02/2030 16:00,0,0,10.09,11.65,1.36,1.53,4.49,0,29.12,-78.91
19/02/2030 17:00,0,0,9.8,13.61,1.69,1.53,0,0,26.65,-79.45
19/02/2030 18:00,0,0,10.28,13.59,1.5,1.51,4.95,2.04,33.87,-79.99
19/02/2030 19:00,0,0,9.8,9.53,1.39,1.5,0,0,22.22,-80.53
19/02/2030 20:00,0,0,10.51,10.96,1.38,1.48,4.37,0,28.69,-81.07
19/02/2030 21:00,0,0,9.7,10.92,1.37,1.46,0,0,23.45,-81.62
19/02/2030 22:00,0,0,9.6,8.2,1.51,0.2,0,0,19.51,-82.16
19/02/2030 23:00,0,0,10.29,12.85,1.5,0.14,0,0,24.77,-82.71
20/02/2030 00:00,0,0,9.82,11.63,1.38,0.17,0,0,23,-83.27
20/02/2030 01:00,0,0,10,11.83,1.46,0.26,0,0,23.55,-83.82
20/02/2030 02:00,0,0,9.9,14.02,1.36,0.2,0,0,25.49,-84.37
20/02/2030 03:00,0,0,9.61,12.13,1.56,0.24,0,0,23.54,-84.93
20/02/2030 04:00,0,0,9.98,11.35,1.49,0.27,0,0,23.1,-85.49
20/02/2030 05:00,0,0,10.38,12.86,1.46,0.19,0,0,24.89,-86.05
20/02/2030 06:00,0,0,10.3,13.59,1.37,1.51,0,0,26.77,-86.61
20/02/2030 07:00,0,0,10.07,12.44,1.47,1.48,0,2.19,27.66,-87.17
20/02/2030 08:00,0,0,10.33,13.03,1.46,1.46,2.66,0,28.95,-87.74
20/02/2030 09:00,0,0,9.68,11.78,1.53,1.45,3.08,0,27.53,-88.31
20/02/2030 10:00,0,0,9.9,11.88,1.52,1.54,1.85,0,26.69,-88.87
20/02/2030 11:00,0,0,10.12,12.17,1.58,1.51,0,0,25.38,-89.44
20/02/2030 12:00,0,0,9.96,10.87,1.45,1.59,1.25,2.83,27.95,-90.01
20/02/2030 13:00,0,0,9.93,11.15,1.31,1.55,2.64,0,26.58,-90.58
20/02/2030 14:00,0,0,9.64,14.07,1.6,1.46,2.03,0,28.8,-91.16
20/02/2030 15:00,0,0,9.38,15.01,1.41,1.54,1.65,0,28.99,-91.73
20/02/2030 16:00,0,0,10.25,14.39,1.39,1.48,4.62,0,32.13,-92.31
20/02/2030 17:00,0,0,10.07,10.02,1.5,1.56,3.74,0,26.88,-92.88
20/02/2030 18:00,0,0,10.27,9.87,1.53,1.48,2.42,2.42,27.98,-93.46
20/02/2030 19:00,0,0,9.87,10.21,1.45,1.45,4.75,0,27.73,-94.04
20/02/2030 20:00,0,0,9.79,12.2,1.45,1.46,3.76,0,28.65,-94.62
20/02/2030 21:00,0,0,10,7.79,1.46,1.46,0,0,20.71,-95.2
20/02/2030 22:00,0,0,10.26,11.12,1.64,0.16,0,0,23.17,-95.78
20/02/2030 23:00,0,0,9.93,14.11,1.5,0.17,0,0,25.71,-96.36
21/02/2030 00:00,0,0,10.24,13.47,1.4,0.24,0,0,25.36,-96.95
21/02/2030 01:00,0,0,9.7,11.24,1.4,0.29,0,0,22.63,-97.53
21/02/2030 02:00,0,0,9.95,11.35,1.47,0.13,0,0,22.91,-98.12
21/02/2030 03:00,0,0,9.98,12.85,1.52,0.26,0,0,24.62,-98.7
21/02/2030 04:00,0,0,10.37,13.4,1.55,0.18,0,0,25.5,-99.29
21/02/2030 05:00,0,0,10.06,11.2,1.51,0.22,0,0,22.99,-99.87
21/02/2030 06:00,0,0,10.52,19.53,1.42,1.42,0,0,32.89,-100.46
21/02/2030 07:00,0,0,9.6,18.87,1.46,1.53,0,2.32,33.77,-101.05
21/02/2030 08:00,0,0,10.04,17.34,1.57,1.4,0,0,30.35,-101.63
21/02/2030 09:00,0,0,10.05,19.56,1.39,1.52,4.76,0,37.28,-102.22
21/02/2030 10:00,0,0,10.19,19.41,1.45,1.51,1.18,0,33.74,-102.81
21/02/2030 11:00,0,0,9.76,17.48,1.56,1.51,2.34,0,32.64,-103.4
21/02/2030 12:00,0,0,10.51,21.29,1.59,1.46,3.48,2.63,40.96,-103.99
21/02/2030 13:00,0,0,10,20.97,1.48,1.53,3.52,0,37.5,-104.58
21/02/2030 14:00,0,0,9.67,21.39,1.46,1.52,4.93,0,38.97,-105.17
21/02/2030 15:00,0,0,10,18.46,1.37,1.49,3.64,0,34.96,-105.76
21/02/2030 16:00,0,0,9.91,16.03,1.55,1.53,0,0,29.03,-106.35
21/02/2030 17:00,0,0,10.83,20.93,1.63,1.5,1.45,0,36.35,-106.94
21/02/2030 18:00,0,0,10.31,18.67,1.76,1.53,1.99,2.59,36.85,-107.53
21/02/2030 19:00,0,0,10.01,18.22,1.54,1.49,3.7,0,34.97,-108.12
21/02/2030 20:00,0,0,9.97,17.49,1.49,1.51,3.15,0,33.61,-108.7
21/02/2030 21:00,0,0,10.29,19.45,1.41,1.53,0,0,32.67,-109.29
21/02/2030 22:00,0,0,10.3,23.15,1.31,0.18,0,0,34.95,-109.88
21/02/2030 23:00,0,0,9.13,18.99,1.52,0.14,0,0,29.77,-110.47
22/02/2030 00:00,0,0,10.19,17.82,1.74,0.21,0,0,29.96,-111.06
22/02/2030 01:00,0,0,10.01,21.3,1.63,0.26,0,0,33.2,-111.65
22/02/2030 02:00,0,0,9.61,20.35,1.61,0.21,0,0,31.78,-112.24
22/02/2030 03:00,0,0,10.26,15.76,1.52,0.22,0,0,27.77,-112.82
22/02/2030 04:00,0,0,10.67,21.32,1.54,0.2,0,0,33.73,-113.41
22/02/2030 05:00,0,0,10.17,24.26,1.26,0.24,0,0,35.92,-114
22/02/2030 06:00,0,0,10.33,14.8,1.58,1.49,0,0,28.2,-114.58
22/02/2030 07:00,0,0,10.54,17.53,1.44,1.48,0,2.43,33.42,-115.17
22/02/2030 08:00,0,0,9.75,14.3,1.43,1.56,4.44,0,31.48,-115.75
22/02/2030 09:00,0,0,9.44,19.85,1.47,1.47,2.44,0,34.67,-116.33
22/02/2030 10:00,0,0,10.2,21.98,1.46,1.54,1.55,0,36.74,-116.92
22/02/2030 11:00,0,0,9.93,20.21,1.43,1.56,0,0,33.12,-117.5
22/02/2030 12:00,0,0,9.59,22.78,1.5,1.53,0,2.72,38.12,-118.08
22/02/2030 13:00,0,0,9.98,21.66,1.44,1.44,0,0,34.52,-118.66
22/02/2030 14:00,0,0,10.22,23.4,1.51,1.5,4.81,0,41.44,-119.24
22/02/2030 15:00,0,0,9.96,22.32,1.35,1.49,2.8,0,37.92,-119.82
22/02/2030 16:00,0,0,9.76,19.19,1.48,1.48,1.4,0,33.31,-120.39
22/02/2030 17:00,0,0,9.93,20.13,1.39,1.51,2.26,0,35.22,-120.97
22/02/2030 18:00,0,0,9.99,18.26,1.44,1.54,1.82,2.12,35.17,-121.54
22/02/2030 19:00,0,0,9.42,19.54,1.51,1.48,0,0,31.95,-122.12
22/02/2030 20:00,0,0,9.96,20.12,1.34,1.49,0,0,32.91,-122.69
22/02/2030 21:00,0,0,9.6,19.83,1.42,1.49,0,0,32.33,-123.26
22/02/2030 22:00,0,0,10.2,22.68,1.56,0.26,0,0,34.7,-123.83
22/02/2030 23:00,0,0,9.53,19.34,1.36,0.19,0,0,30.42,-124.4
23/02/2030 00:00,0,0,10.3,18.14,1.68,0.14,0,0,30.26,-124.97
23/02/2030 01:00,0,0,9.88,18.26,1.62,0.12,0,0,29.88,-125.53
23/02/2030 02:00,0,0,9.84,21.31,1.45,0.22,0,0,32.82,-126.1
23/02/2030 03:00,0,0,10.09,17.19,1.42,0.16,0,0,28.87,-126.66
23/02/2030 04:00,0,0,9.74,19.6,1.52,0.23,0,0,31.09,-127.22
23/02/2030 05:00,0,0,10.08,22.66,1.36,0.13,0,0,34.23,-127.78
23/02/2030 06:00,0,0,9.78,20.59,1.3,1.47,0,0,33.14,-128.34
23/02/2030 07:00,0,0,9.83,19.85,1.45,1.43,0,1.98,34.55,-128.89
23/02/2030 08:00,0,0,10.12,19.93,1.49,1.52,4.37,0,37.43,-129.45
23/02/2030 09:00,0,0,9.66,17.94,1.51,1.53,0,0,30.64,-130
23/02/2030 10:00,0,0,9.62,18.29,1.44,1.52,0,0,30.86,-130.55
23/02/2030 11:00,0,0,10.07,19.61,1.63,1.45,4.02,0,36.78,-131.1
23/02/2030 12:00,0,0,9.99,20.54,1.35,1.46,3.5,2.95,39.8,-131.65
23/02/2030 13:00,0,0,10.05,21.9,1.39,1.51,0,0,34.84,-132.19
23/02/2030 14:00,0,0,10.1,20.19,1.55,1.42,0,0,33.25,-132.73
23/02/2030 15:00,0,0,10.02,22.71,1.38,1.49,4.39,0,39.98,-133.27
23/02/2030 16:00,0,0,10.18,23.21,1.38,1.58,1.87,0,38.22,-133.81
23/02/2030 17:00,0,0,10.03,21.59,1.51,1.49,4.45,0,39.07,-134.35
23/02/2030 18:00,0,0,9.4,22.45,1.39,1.43,0,2.16,36.83,-134.88
23/02/2030 19:00,0,0,9.48,18.02,1.49,1.47,0,0,30.45,-135.42
23/02/2030 20:00,0,0,10.58,17.7,1.43,1.47,1.54,0,32.72,-135.95
23/02/2030 21:00,0,0,10,21.04,1.41,1.61,0,0,34.06,-136.47
23/02/2030 22:00,0,0,10.29,17.32,1.29,0.28,0,0,29.18,-137
23/02/2030 23:00,0,0,9.9,19.42,1.51,0.24,0,0,31.07,-137.52
24/02/2030 00:00,0,0,9.98,21.54,1.38,0.18,0,0,33.08,-138.04
24/02/2030 01:00,0,0,9.86,22.83,1.48,0.26,0,0,34.43,-138.56
24/02/2030 02:00,0,0,10.74,19.49,1.45,0.14,0,0,31.82,-139.07
24/02/2030 03:00,0,0,10.08,18.7,1.48,0.25,0,0,30.51,-139.59
24/02/2030 04:00,0,0,9.84,20.64,1.49,0.25,0,0,32.21,-140.1
24/02/2030 05:00,0,0,9.5,17.85,1.52,0.19,0,0,29.07,-140.6
24/02/2030 06:00,0,0,10.59,19.65,1.43,1.56,0,0,33.23,-141.11
24/02/2030 07:00,0,0,9.95,19.98,1.62,1.48,0,2.06,35.09,-141.61
24/02/2030 08:00,0,0,10.22,19.94,1.32,1.44,1.4,0,34.32,-142.11
24/02/2030 09:00,0,0,10.26,20.18,1.48,1.55,2.35,0,35.81,-142.61
24/02/2030 10:00,0,0,9.86,18.33,1.58,1.5,4.53,0,35.8,-143.1
24/02/2030 11:00,0,0,10.2,18.55,1.55,1.53,0,0,31.83,-143.59
24/02/2030 12:00,0,0,9.82,18.51,1.4,1.59,0,2.4,33.72,-144.08
24/02/2030 13:00,0,0,9.7,16.76,1.42,1.46,2.64,0,31.99,-144.56
24/02/2030 14:00,0,0,10.35,20.68,1.4,1.49,2.75,0,36.68,-145.05
24/02/2030 15:00,0,0,9.95,21.79,1.56,1.58,0,0,34.88,-145.52
24/02/2030 16:00,0,0,10.16,21.59,1.43,1.53,4.35,0,39.06,-146
24/02/2030 17:00,0,0,10.12,19.48,1.53,1.47,0,0,32.59,-146.47
24/02/2030 18:00,0,0,10.19,18.38,1.53,1.45,1.96,2.49,36,-146.94
24/02/2030 19:00,0,0,9.53,21.49,1.74,1.47,0,0,34.23,-147.41
24/02/2030 20:00,0,0,9.82,21.28,1.53,1.46,0,0,34.1,-147.87
24/02/2030 21:00,0,0,9.9,20.43,1.42,1.51,0,0,33.27,-148.33
24/02/2030 22:00,0,0,9.75,23.49,1.35,0.2,0,0,34.8,-148.79
24/02/2030 23:00,0,0,10.13,19.95,1.47,0.21,0,0,31.76,-149.24
25/02/2030 00:00,0,0,10.36,19.49,1.49,0.16,0,0,31.49,-149.69
25/02/2030 01:00,0,0,10.4,19.2,1.28,0.2,0,0,31.08,-150.14
25/02/2030 02:00,0,0,9.9,16.88,1.43,0.1,0,0,28.31,-150.58
25/02/2030 03:00,0,0,10.09,21.32,1.53,0.21,0,0,33.15,-151.02
25/02/2030 04:00,0,0,10.13,19.79,1.45,0.26,0,0,31.63,-151.46
25/02/2030 05:00,0,0,10.19,21.02,1.6,0.13,0,0,32.93,-151.89
25/02/2030 06:00,0,0,9.74,23.68,1.34,1.52,0,0,36.29,-152.32
25/02/2030 07:00,0,0,10.55,19.22,1.57,1.47,0,2.36,35.16,-152.75
25/02/2030 08:00,0,0,10.28,15.32,1.59,1.54,0,0,28.73,-153.17
25/02/2030 09:00,0,0,10.29,20.96,1.6,1.51,0,0,34.35,-153.59
25/02/2030 10:00,0,0,10.36,20.33,1.34,1.52,1.27,0,34.83,-154
25/02/2030 11:00,0,0,10.16,18.54,1.53,1.5,1.59,0,33.32,-154.41
25/02/2030 12:00,0,0,9.69,20.79,1.43,1.57,1.63,2.43,37.55,-154.82
25/02/2030 13:00,0,0,9.96,21.57,1.36,1.52,0,0,34.41,-155.22
25/02/2030 14:00,0,0,9.5,18.11,1.46,1.46,2.47,0,33,-155.62
25/02/2030 15:00,0,0,10.12,19.4,1.41,1.5,3.36,0,35.8,-156.02
25/02/2030 16:00,0,0,9.95,22.95,1.59,1.48,3.97,0,39.95,-156.41
25/02/2030 17:00,0,0,9.99,18.56,1.55,1.51,0,0,31.6,-156.79
25/02/2030 18:00,0,0,10.36,20.13,1.38,1.48,1.6,2.07,37.03,-157.18
25/02/2030 19:00,0,0,9.86,14.75,1.43,1.47,0,0,27.51,-157.56
25/02/2030 20:00,0,0,9.92,17.04,1.46,1.51,1.89,0,31.82,-157.93
25/02/2030 21:00,0,0,10.01,20.32,1.49,1.5,0,0,33.32,-158.31
25/02/2030 22:00,0,0,9.45,22.46,1.6,0.25,0,0,33.76,-158.67
25/02/2030 23:00,0,0,9.92,17.28,1.57,0.18,0,0,28.94,-159.04
26/02/2030 00:00,0,0,9.25,20.15,1.51,0.1,0,0,31.01,-159.4
26/02/2030 01:00,0,0,9.82,19.25,1.47,0.18,0,0,30.73,-159.75
26/02/2030 02:00,0,0,10.26,21.91,1.32,0.12,0,0,33.6,-160.1
26/02/2030 03:00,0,0,10.13,17.56,1.63,0.22,0,0,29.55,-160.45
26/02/2030 04:00,0,0,9.82,20.86,1.46,0.12,0,0,32.25,-160.79
26/02/2030 05:00,0,0,10.01,18.69,1.66,0.15,0,0,30.51,-161.13
26/02/2030 06:00,0,0,9.68,20.45,1.52,1.48,0,0,33.13,-161.46
26/02/2030 07:00,0,0,10,20.14,1.7,1.58,0,2.71,36.13,-161.79
26/02/2030 08:00,0,0,10.88,19.5,1.56,1.45,4.69,0,38.07,-162.12
26/02/2030 09:00,0,0,10.55,20.96,1.36,1.5,4.62,0,38.99,-162.44
26/02/2030 10:00,0,0,10.02,20.09,1.44,1.53,1.33,0,34.4,-162.76
26/02/2030 11:00,0,0,10.05,19.73,1.48,1.57,0,0,32.84,-163.07
26/02/2030 12:00,0,0,9.71,19.29,1.41,1.54,2.27,2.04,36.26,-163.38
26/02/2030 13:00,0,0,9.76,20.16,1.46,1.55,2.33,0,35.26,-163.68
26/02/2030 14:00,0,0,10.11,20.44,1.36,1.54,3.95,0,37.41,-163.98
26/02/2030 15:00,0,0,9.84,18.02,1.5,1.44,0,0,30.8,-164.27
26/02/2030 16:00,0,0,10.27,19.3,1.52,1.52,0,0,32.61,-164.56
26/02/2030 17:00,0,0,10.47,17.89,1.4,1.54,0,0,31.3,-164.85
26/02/2030 18:00,0,0,10.1,19.92,1.69,1.45,0,2.51,35.67,-165.13
26/02/2030 19:00,0,0,10.03,18.82,1.51,1.47,0,0,31.82,-165.4
26/02/2030 20:00,0,0,9.5,21.54,1.42,1.46,0,0,33.92,-165.68
26/02/2030 21:00,0,0,10.22,21.35,1.34,1.54,0,0,34.45,-165.94
26/02/2030 22:00,0,0,9.66,18.15,1.51,0.2,0,0,29.51,-166.2
26/02/2030 23:00,0,0,9.87,20,1.47,0.18,0,0,31.53,-166.46
27/02/2030 00:00,0,0,10.29,21.28,1.58,0.14,0,0,33.28,-166.71
27/02/2030 01:00,0,0,10.31,19.65,1.49,0.2,0,0,31.64,-166.96
27/02/2030 02:00,0,0,9.86,18.54,1.38,0.17,0,0,29.96,-167.2
27/02/2030 03:00,0,0,9.88,17.82,1.67,0.21,0,0,29.57,-167.44
27/02/2030 04:00,0,0,9.79,21.71,1.54,0.14,0,0,33.19,-167.68
27/02/2030 05:00,0,0,9.64,21.81,1.47,0.21,0,0,33.13,-167.91
27/02/2030 06:00,0,0,9.81,19.58,1.52,1.48,0,0,32.39,-168.13
27/02/2030 07:00,0,0,9.52,21.53,1.55,1.44,0,2.57,36.6,-168.35
27/02/2030 08:00,0,0,10.2,14.07,1.36,1.43,2.2,0,29.27,-168.56
27/02/2030 09:00,0,0,10.12,22.66,1.52,1.44,0,0,35.73,-168.77
27/02/2030 10:00,0,0,10.17,19.69,1.45,1.49,4.65,0,37.45,-168.98
27/02/2030 11:00,0,0,9.71,20.28,1.55,1.51,2.2,0,35.25,-169.18
27/02/2030 12:00,0,0,9.64,19.36,1.43,1.51,0,2.69,34.63,-169.37
27/02/2030 13:00,0,0,10.02,22.79,1.44,1.52,4.85,0,40.61,-169.56
27/02/2030 14:00,0,0,10.02,17.88,1.67,1.46,0,0,31.03,-169.74
27/02/2030 15:00,0,0,9.96,22.95,1.62,1.55,0,0,36.08,-169.92
27/02/2030 16:00,0,0,9.91,20.79,1.17,1.48,2.05,0,35.4,-170.1
27/02/2030 17:00,0,0,10.51,21.25,1.62,1.52,4.41,0,39.31,-170.27
27/02/2030 18:00,0,0,10.13,19.34,1.49,1.49,1.42,2.57,36.44,-170.43
27/02/2030 19:00,0,0,10.59,17.38,1.43,1.52,3.03,0,33.95,-170.59
27/02/2030 20:00,0,0,10.38,21.86,1.4,1.49,0,0,35.13,-170.75
27/02/2030 21:00,0,0,10.51,20.62,1.41,1.52,0,0,34.06,-170.9
27/02/2030 22:00,0,0,9.68,22.72,1.43,0.2,0,0,34.03,-171.04
27/02/2030 23:00,0,0,10.18,19.61,1.39,0.24,0,0,31.42,-171.18
28/02/2030 00:00,0,0,9.87,19.16,1.36,0.16,0,0,30.56,-171.32
28/02/2030 01:00,0,0,9.5,22.78,1.4,0.11,0,0,33.78,-171.45
28/02/2030 02:00,0,0,10.45,23.82,1.53,0.15,0,0,35.96,-171.57
28/02/2030 03:00,0,0,9.91,20.02,1.51,0.25,0,0,31.69,-171.69
28/02/2030 04:00,0,0,9.68,18.49,1.56,0.19,0,0,29.93,-171.8
28/02/2030 05:00,0,0,9.88,21.62,1.49,0.2,0,0,33.19,-171.91
28/02/2030 06:00,0,0,9.76,19.49,1.37,1.45,0,0,32.07,-172.01
28/02/2030 07:00,0,0,9.79,21.2,1.55,1.5,0,2.17,36.22,-172.11
28/02/2030 08:00,0,0,9.93,19.48,1.4,1.45,1.85,0,34.11,-172.21
28/02/2030 09:00,0,0,10.52,23.13,1.56,1.46,0,0,36.67,-172.29
28/02/2030 10:00,0,0,9.8,18.6,1.38,1.48,0,0,31.26,-172.38
28/02/2030 11:00,0,0,10.5,20.96,1.43,1.52,0,0,34.41,-172.46
28/02/2030 12:00,0,0,10.25,19.02,1.46,1.53,0,2.38,34.65,-172.53
28/02/2030 13:00,0,0,10.12,19.44,1.57,1.53,2.59,0,35.24,-172.6
28/02/2030 14:00,0,0,10.22,19.18,1.52,1.42,0,0,32.34,-172.66
28/02/2030 15:00,0,0,10,21.48,1.5,1.5,0,0,34.48,-172.72
28/02/2030 16:00,0,0,10.39,21.84,1.69,1.49,0,0,35.4,-172.77
28/02/2030 17:00,0,0,10.17,21.12,1.32,1.42,0,0,34.03,-172.81
28/02/2030 18:00,0,0,9.5,19.78,1.4,1.5,0,2.29,34.47,-172.86
28/02/2030 19:00,0,0,10.09,20.28,1.39,1.49,1.55,0,34.8,-172.89
28/02/2030 20:00,0,0,10.24,21.8,1.32,1.53,0,0,34.88,-172.92
28/02/2030 21:00,0,0,9.91,21.86,1.43,1.5,0,0,34.7,-172.95
28/02/2030 22:00,0,0,10.04,14.62,1.57,0.17,0,0,26.4,-172.97
28/02/2030 23:00,0,0,9.82,19.46,1.44,0.25,0,0,30.96,-172.98
01/03/2030 00:00,0,0,9.59,19.55,1.47,0.1,0,0,30.7,-172.99
01/03/2030 01:00,0,0,9.53,21.34,1.33,0.2,0,0,32.4,-173
